version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform
n_size,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996
run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.0035569999999998103,,,,,,,,,,0.03294999999999959,,,,,,,,,,0.014914999999998457,,,,,,,,,
471,0.0044719999999998095,,,,,,,,,,0.006937999999999889,,,,,,,,,,0.023396999999999224,,,,,,,,,
472,0.0013449999999997075,,,,,,,,,,0.026049000000000433,,,,,,,,,,0.006016999999999939,,,,,,,,,
473,0.006986999999999632,,,,,,,,,,0.0052620000000001,,,,,,,,,,0.004293000000000546,,,,,,,,,
474,0.005288999999999433,,,,,,,,,,0.0207720000000009,,,,,,,,,,0.01198299999999719,,,,,,,,,
475,0.008741999999999805,,,,,,,,,,0.03493300000000055,,,,,,,,,,0.028133000000000408,,,,,,,,,
476,0.007235999999999798,,,,,,,,,,0.006972999999998564,,,,,,,,,,0.015570000000000306,,,,,,,,,
477,0.0013410000000000366,,,,,,,,,,0.0018119999999992586,,,,,,,,,,0.00848399999999927,,,,,,,,,
478,0.01158199999999976,,,,,,,,,,0.008914000000000755,,,,,,,,,,0.005366999999999678,,,,,,,,,
479,0.007166999999999923,,,,,,,,,,0.0035410000000002384,,,,,,,,,,0.006215999999998445,,,,,,,,,
480,0.006986999999999632,,,,,,,,,,0.010483999999999938,,,,,,,,,,0.001625999999998129,,,,,,,,,
481,0.0049879999999999924,,,,,,,,,,0.017502999999999602,,,,,,,,,,0.014734999999998166,,,,,,,,,
482,0.007424999999999571,,,,,,,,,,0.0018390000000003681,,,,,,,,,,0.026364999999998417,,,,,,,,,
483,0.007190000000000474,,,,,,,,,,0.020628000000000313,,,,,,,,,,0.0022359999999999047,,,,,,,,,
484,0.018590999999999802,,,,,,,,,,0.0017440000000004119,,,,,,,,,,0.013322999999999752,,,,,,,,,
485,0.014262000000000441,,,,,,,,,,0.007238000000000966,,,,,,,,,,0.009457000000001159,,,,,,,,,
486,0.0012860000000003424,,,,,,,,,,0.0017440000000004119,,,,,,,,,,0.027985999999998512,,,,,,,,,
487,0.009621000000000102,,,,,,,,,,0.021260999999999086,,,,,,,,,,0.015708000000000055,,,,,,,,,
488,0.006672000000000011,,,,,,,,,,0.005347999999999686,,,,,,,,,,0.03496900000000025,,,,,,,,,
489,0.014459999999999695,,,,,,,,,,0.03125700000000009,,,,,,,,,,0.013055000000001371,,,,,,,,,
490,0.004093000000000124,,,,,,,,,,0.008938000000000557,,,,,,,,,,0.030456000000000927,,,,,,,,,
491,0.001260000000000261,,,,,,,,,,0.00353299999999912,,,,,,,,,,0.016597999999998336,,,,,,,,,
492,0.019580000000000375,,,,,,,,,,0.060738999999999876,,,,,,,,,,0.015819999999997947,,,,,,,,,
493,0.0012359999999995708,,,,,,,,,,0.016075000000000728,,,,,,,,,,0.022482000000000113,,,,,,,,,
494,0.004769999999999719,,,,,,,,,,0.027962000000000486,,,,,,,,,,0.006694000000003086,,,,,,,,,
495,0.002593999999999319,,,,,,,,,,0.010291000000000494,,,,,,,,,,0.011097999999996944,,,,,,,,,
496,0.0029240000000001487,,,,,,,,,,0.010469000000000506,,,,,,,,,,0.004920999999999509,,,,,,,,,
497,0.0012470000000002202,,,,,,,,,,0.006962999999998942,,,,,,,,,,0.003842999999999819,,,,,,,,,
498,0.006377000000000521,,,,,,,,,,0.02427499999999938,,,,,,,,,,0.04035000000000011,,,,,,,,,
499,0.01342899999999947,,,,,,,,,,0.015686000000000533,,,,,,,,,,0.013390000000001123,,,,,,,,,
500,0.007939000000000362,,,,,,,,,,0.012390999999999153,,,,,,,,,,0.01067600000000013,,,,,,,,,
501,0.0045120000000000715,,,,,,,,,,0.012127000000001331,,,,,,,,,,0.06103399999999937,,,,,,,,,
502,0.01533000000000051,,,,,,,,,,0.014177000000000106,,,,,,,,,,0.0026089999999996394,,,,,,,,,
503,0.010136000000000145,,,,,,,,,,0.042315999999999576,,,,,,,,,,0.023492999999998432,,,,,,,,,
504,0.03266900000000028,,,,,,,,,,0.005054000000001224,,,,,,,,,,0.007172000000000622,,,,,,,,,
505,0.005085000000000228,,,,,,,,,,0.0036559999999994375,,,,,,,,,,0.019013000000001057,,,,,,,,,
506,0.006294000000000466,,,,,,,,,,0.005527999999999977,,,,,,,,,,0.002034999999999343,,,,,,,,,
507,0.006609000000000087,,,,,,,,,,0.001818999999999349,,,,,,,,,,0.017257000000000744,,,,,,,,,
508,0.002737999999999907,,,,,,,,,,0.0035240000000005267,,,,,,,,,,0.0433179999999993,,,,,,,,,
509,0.0012799999999995038,,,,,,,,,,0.014183000000000945,,,,,,,,,,0.0007470000000004973,,,,,,,,,
510,0.0157569999999998,,,,,,,,,,0.007020000000000692,,,,,,,,,,0.019719999999999516,,,,,,,,,
511,0.007229999999999848,,,,,,,,,,0.0018039999999999168,,,,,,,,,,0.01258900000000196,,,,,,,,,
512,0.007321000000000133,,,,,,,,,,0.0054800000000003735,,,,,,,,,,0.010418999999998846,,,,,,,,,
513,0.002771000000000079,,,,,,,,,,0.00355099999999986,,,,,,,,,,0.003333999999998838,,,,,,,,,
514,0.006364999999999732,,,,,,,,,,0.026332999999999274,,,,,,,,,,0.006457000000001045,,,,,,,,,
515,0.007619000000000042,,,,,,,,,,0.007013999999999854,,,,,,,,,,0.007625000000000881,,,,,,,,,
516,0.011410000000000586,,,,,,,,,,0.0018130000000002866,,,,,,,,,,0.012786999999999438,,,,,,,,,
517,0.004525000000000112,,,,,,,,,,0.020647999999999556,,,,,,,,,,0.01734300000000033,,,,,,,,,
518,0.004546000000000383,,,,,,,,,,0.010609999999999786,,,,,,,,,,0.005687999999999249,,,,,,,,,
519,0.004763000000000517,,,,,,,,,,0.012254999999999683,,,,,,,,,,0.013071000000000055,,,,,,,,,
520,0.006082000000000143,,,,,,,,,,0.006990000000000052,,,,,,,,,,0.015261999999999887,,,,,,,,,
521,0.010822999999999361,,,,,,,,,,0.003510000000000346,,,,,,,,,,0.016277000000002317,,,,,,,,,
522,0.001218999999999859,,,,,,,,,,0.008769000000000915,,,,,,,,,,0.01350400000000107,,,,,,,,,
523,0.022958999999999286,,,,,,,,,,0.0018220000000006564,,,,,,,,,,0.024014999999998565,,,,,,,,,
524,0.0016319999999998558,,,,,,,,,,0.009071000000000495,,,,,,,,,,0.06140399999999957,,,,,,,,,
525,0.00651600000000041,,,,,,,,,,0.012229999999998853,,,,,,,,,,0.005532999999999788,,,,,,,,,
526,0.004758999999999958,,,,,,,,,,0.014005000000000933,,,,,,,,,,0.030568999999999846,,,,,,,,,
527,0.007556000000000118,,,,,,,,,,0.013866999999999408,,,,,,,,,,0.007540000000002323,,,,,,,,,
528,0.018932000000000393,,,,,,,,,,0.010400000000000631,,,,,,,,,,0.0037079999999996005,,,,,,,,,
529,0.01173999999999964,,,,,,,,,,0.005067999999999628,,,,,,,,,,0.019616000000002742,,,,,,,,,
530,0.020304000000000322,,,,,,,,,,0.017737000000000336,,,,,,,,,,0.018122999999999223,,,,,,,,,
531,0.0030159999999996856,,,,,,,,,,0.024353999999998877,,,,,,,,,,0.0050059999999980676,,,,,,,,,
532,0.007655999999999885,,,,,,,,,,0.005243000000000109,,,,,,,,,,0.018076999999998122,,,,,,,,,
533,0.010469999999999757,,,,,,,,,,0.005214999999999748,,,,,,,,,,0.0049330000000011864,,,,,,,,,
534,0.009753000000000789,,,,,,,,,,0.011951999999999074,,,,,,,,,,0.024927000000001698,,,,,,,,,
535,0.0017930000000001556,,,,,,,,,,0.021355999999999042,,,,,,,,,,0.06991000000000014,,,,,,,,,
536,0.009927999999999493,,,,,,,,,,0.007176000000001181,,,,,,,,,,0.03234099999999884,,,,,,,,,
537,0.01578700000000044,,,,,,,,,,0.014024000000000925,,,,,,,,,,0.016784999999998718,,,,,,,,,
538,0.010246999999999673,,,,,,,,,,0.008654999999999191,,,,,,,,,,0.048850000000001614,,,,,,,,,
539,0.0029120000000002477,,,,,,,,,,0.03129299999999979,,,,,,,,,,0.004001000000002364,,,,,,,,,
540,0.00617399999999968,,,,,,,,,,0.001851000000000269,,,,,,,,,,0.03228700000000018,,,,,,,,,
541,0.002447000000000088,,,,,,,,,,0.003637999999998698,,,,,,,,,,0.018022999999999456,,,,,,,,,
542,0.00836300000000012,,,,,,,,,,0.03127900000000139,,,,,,,,,,0.007830999999999477,,,,,,,,,
543,0.011625999999999692,,,,,,,,,,0.027882999999999214,,,,,,,,,,0.01769000000000176,,,,,,,,,
544,0.0013639999999996988,,,,,,,,,,0.0018239999999991596,,,,,,,,,,0.009076999999997781,,,,,,,,,
545,0.0028119999999995926,,,,,,,,,,0.006984000000000989,,,,,,,,,,0.012297000000000224,,,,,,,,,
546,0.007371000000000016,,,,,,,,,,0.005058000000000007,,,,,,,,,,0.016964000000001533,,,,,,,,,
547,0.009935000000000471,,,,,,,,,,0.021296000000001314,,,,,,,,,,0.01694699999999827,,,,,,,,,
548,0.010584999999999845,,,,,,,,,,0.012278000000000233,,,,,,,,,,0.001225000000001586,,,,,,,,,
549,0.0048159999999999314,,,,,,,,,,0.005463999999999913,,,,,,,,,,0.002188999999997776,,,,,,,,,
550,0.010492000000000168,,,,,,,,,,0.006746999999998948,,,,,,,,,,0.006398000000000792,,,,,,,,,
551,0.005985999999999159,,,,,,,,,,0.04876800000000081,,,,,,,,,,0.009111000000000757,,,,,,,,,
552,0.0017650000000006827,,,,,,,,,,0.0070459999999989975,,,,,,,,,,0.010836000000001178,,,,,,,,,
553,0.011301999999999701,,,,,,,,,,0.008869000000000682,,,,,,,,,,0.046787999999999386,,,,,,,,,
554,0.0012889999999998736,,,,,,,,,,0.01055100000000131,,,,,,,,,,0.0023989999999969314,,,,,,,,,
555,0.0057229999999997005,,,,,,,,,,0.008716999999998976,,,,,,,,,,0.004591000000001344,,,,,,,,,
556,0.01176900000000014,,,,,,,,,,0.005282000000001119,,,,,,,,,,0.00815499999999858,,,,,,,,,
557,0.002661999999999942,,,,,,,,,,0.0018770000000003506,,,,,,,,,,0.004545000000000243,,,,,,,,,
558,0.005513999999999797,,,,,,,,,,0.010341000000000378,,,,,,,,,,0.019429999999999836,,,,,,,,,
559,0.017535999999999774,,,,,,,,,,0.015713999999999118,,,,,,,,,,0.008887000000001422,,,,,,,,,
560,0.006047999999999831,,,,,,,,,,0.0070230000000002235,,,,,,,,,,0.012377000000000749,,,,,,,,,
561,0.0165109999999995,,,,,,,,,,0.03477200000000025,,,,,,,,,,0.0016870000000004381,,,,,,,,,
562,0.0012710000000000221,,,,,,,,,,0.00698000000000043,,,,,,,,,,0.016607000000000482,,,,,,,,,
563,0.002822000000000102,,,,,,,,,,0.012292000000000414,,,,,,,,,,0.0070689999999977715,,,,,,,,,
564,0.008969000000000449,,,,,,,,,,0.00698200000000071,,,,,,,,,,0.020969000000000904,,,,,,,,,
565,0.009448000000000789,,,,,,,,,,0.014015999999999806,,,,,,,,,,0.011704999999999188,,,,,,,,,
566,0.0013279999999999959,,,,,,,,,,0.03824999999999967,,,,,,,,,,0.03103699999999776,,,,,,,,,
567,0.0022540000000006444,,,,,,,,,,0.010475000000001344,,,,,,,,,,0.02254199999999784,,,,,,,,,
568,0.0022240000000000038,,,,,,,,,,0.019138000000001654,,,,,,,,,,0.026617999999999142,,,,,,,,,
569,0.005765000000000242,,,,,,,,,,0.007106000000000279,,,,,,,,,,0.016114000000001738,,,,,,,,,
570,0.005892999999999482,,,,,,,,,,0.04174599999999984,,,,,,,,,,0.013698999999999018,,,,,,,,,
571,0.003968000000000416,,,,,,,,,,0.014074999999998283,,,,,,,,,,0.0008279999999984966,,,,,,,,,
572,0.006083000000000283,,,,,,,,,,0.007113000000000369,,,,,,,,,,0.0014079999999978554,,,,,,,,,
573,0.001376000000000488,,,,,,,,,,0.00871400000000122,,,,,,,,,,0.008193000000002115,,,,,,,,,
574,0.0012720000000001619,,,,,,,,,,0.0018330000000013058,,,,,,,,,,0.001785000000001702,,,,,,,,,
575,0.012586999999999904,,,,,,,,,,0.02760900000000177,,,,,,,,,,0.021650999999998533,,,,,,,,,
576,0.007511000000000045,,,,,,,,,,0.0035559999999996705,,,,,,,,,,0.020061999999999358,,,,,,,,,
577,0.001914999999999445,,,,,,,,,,0.012198000000001485,,,,,,,,,,0.0036050000000003024,,,,,,,,,
578,0.00958199999999998,,,,,,,,,,0.010576999999997838,,,,,,,,,,0.006554000000001281,,,,,,,,,
579,0.006999999999999673,,,,,,,,,,0.006959999999999411,,,,,,,,,,0.007238000000000966,,,,,,,,,
580,0.0038679999999997605,,,,,,,,,,0.007144000000000261,,,,,,,,,,0.028086999999999307,,,,,,,,,
581,0.007357999999999976,,,,,,,,,,0.041733000000000686,,,,,,,,,,0.07103800000000149,,,,,,,,,
582,0.009183000000000163,,,,,,,,,,0.00354199999999949,,,,,,,,,,0.028018000000002985,,,,,,,,,
583,0.003988000000000547,,,,,,,,,,0.006971999999997536,,,,,,,,,,0.005710999999998023,,,,,,,,,
584,0.004888999999999477,,,,,,,,,,0.007038000000001432,,,,,,,,,,0.005425999999999931,,,,,,,,,
585,0.0038169999999997373,,,,,,,,,,0.014220999999999151,,,,,,,,,,0.006349999999997635,,,,,,,,,
586,0.006775999999999449,,,,,,,,,,0.008752000000001203,,,,,,,,,,0.03980200000000167,,,,,,,,,
587,0.0016199999999999548,,,,,,,,,,0.0312720000000013,,,,,,,,,,0.008817000000000519,,,,,,,,,
588,0.007201999999999487,,,,,,,,,,0.010649000000000797,,,,,,,,,,0.0030409999999960746,,,,,,,,,
589,0.005473000000000283,,,,,,,,,,0.0072030000000005145,,,,,,,,,,0.018506000000002132,,,,,,,,,
590,0.013549000000000255,,,,,,,,,,0.010569000000000273,,,,,,,,,,0.005327999999998667,,,,,,,,,
591,0.0159419999999999,,,,,,,,,,0.005376999999999299,,,,,,,,,,0.01524299999999812,,,,,,,,,
592,0.0011099999999997223,,,,,,,,,,0.0018030000000024415,,,,,,,,,,0.02169500000000113,,,,,,,,,
593,0.013202000000000602,,,,,,,,,,0.0017910000000007642,,,,,,,,,,0.005348999999995385,,,,,,,,,
594,0.022831000000000046,,,,,,,,,,0.005273000000002526,,,,,,,,,,0.01502800000000093,,,,,,,,,
595,0.009304000000000201,,,,,,,,,,0.0035339999999983718,,,,,,,,,,0.013449000000001377,,,,,,,,,
596,0.0032040000000002067,,,,,,,,,,0.012318000000000495,,,,,,,,,,0.02154499999999615,,,,,,,,,
597,0.005997000000000696,,,,,,,,,,0.007210000000000605,,,,,,,,,,0.022539000000001863,,,,,,,,,
598,0.0012679999999996028,,,,,,,,,,0.012136000000001701,,,,,,,,,,0.002608000000002164,,,,,,,,,
599,0.00279000000000007,,,,,,,,,,0.001892000000001559,,,,,,,,,,0.007581000000001836,,,,,,,,,
600,0.0050720000000001875,,,,,,,,,,0.021105999999999625,,,,,,,,,,0.0010520000000013852,,,,,,,,,
601,0.00648599999999977,,,,,,,,,,0.0018139999999995382,,,,,,,,,,0.009554000000001395,,,,,,,,,
602,0.004357999999999862,,,,,,,,,,0.027802000000001215,,,,,,,,,,0.017219999999994684,,,,,,,,,
603,0.0012170000000004677,,,,,,,,,,0.013967999999998426,,,,,,,,,,0.03290300000000457,,,,,,,,,
604,0.005123000000000211,,,,,,,,,,0.005214000000002272,,,,,,,,,,0.015840000000004295,,,,,,,,,
605,0.011025999999999314,,,,,,,,,,0.010398000000002128,,,,,,,,,,0.0040990000000036275,,,,,,,,,
606,0.00354999999999972,,,,,,,,,,0.0036090000000008615,,,,,,,,,,0.0222920000000002,,,,,,,,,
607,0.0109729999999999,,,,,,,,,,0.012189000000002892,,,,,,,,,,0.014550999999997316,,,,,,,,,
608,0.009202000000000155,,,,,,,,,,0.02761600000000186,,,,,,,,,,0.00979600000000147,,,,,,,,,
609,0.009021000000000612,,,,,,,,,,0.005365000000001174,,,,,,,,,,0.005485000000000184,,,,,,,,,
610,0.007051000000000585,,,,,,,,,,0.06093800000000016,,,,,,,,,,0.014984999999995807,,,,,,,,,
611,0.008392999999999873,,,,,,,,,,0.0036589999999989686,,,,,,,,,,0.04900899999999808,,,,,,,,,
612,0.003249999999999531,,,,,,,,,,0.005380999999999858,,,,,,,,,,0.0013249999999942474,,,,,,,,,
613,0.006211000000000411,,,,,,,,,,0.00871100000000169,,,,,,,,,,0.012238000000003524,,,,,,,,,
614,0.002545999999999715,,,,,,,,,,0.0036880000000003577,,,,,,,,,,0.014319000000000415,,,,,,,,,
615,0.013320999999999472,,,,,,,,,,0.014358000000001425,,,,,,,,,,0.006025000000001057,,,,,,,,,
616,0.004342999999999542,,,,,,,,,,0.02790200000000098,,,,,,,,,,0.06961100000000187,,,,,,,,,
617,0.001562999999999981,,,,,,,,,,0.028147999999998063,,,,,,,,,,0.01278400000000346,,,,,,,,,
618,0.008375000000000021,,,,,,,,,,0.0105240000000002,,,,,,,,,,0.0014070000000003802,,,,,,,,,
619,0.015255999999999936,,,,,,,,,,0.013892999999999489,,,,,,,,,,0.016586000000003764,,,,,,,,,
620,0.0037329999999995422,,,,,,,,,,0.04019699999999915,,,,,,,,,,0.004043999999993275,,,,,,,,,
621,0.01763699999999968,,,,,,,,,,0.008860000000002088,,,,,,,,,,0.007626000000001909,,,,,,,,,
622,0.0036889999999996093,,,,,,,,,,0.013891000000000986,,,,,,,,,,0.016317000000000803,,,,,,,,,
623,0.006607999999999947,,,,,,,,,,0.0019529999999967629,,,,,,,,,,0.03750399999999843,,,,,,,,,
624,0.004002999999999979,,,,,,,,,,0.026128999999997404,,,,,,,,,,0.007182000000000244,,,,,,,,,
625,0.006897000000000375,,,,,,,,,,0.00180599999999842,,,,,,,,,,0.04295799999999872,,,,,,,,,
626,0.009949000000000652,,,,,,,,,,0.001806999999999448,,,,,,,,,,0.034367000000003145,,,,,,,,,
627,0.0017889999999995965,,,,,,,,,,0.008774000000002502,,,,,,,,,,0.008311999999996544,,,,,,,,,
628,0.032074999999999854,,,,,,,,,,0.003500000000002501,,,,,,,,,,0.03547799999999768,,,,,,,,,
629,0.036417000000000144,,,,,,,,,,0.015579000000002452,,,,,,,,,,0.033647999999999456,,,,,,,,,
630,0.012445000000000483,,,,,,,,,,0.0037109999999991317,,,,,,,,,,0.010771999999995785,,,,,,,,,
631,0.004440999999999917,,,,,,,,,,0.0036799999999992394,,,,,,,,,,0.009905999999993753,,,,,,,,,
632,0.016480999999999746,,,,,,,,,,0.017335000000002765,,,,,,,,,,0.01757299999999873,,,,,,,,,
633,0.014015999999999806,,,,,,,,,,0.001864000000001198,,,,,,,,,,0.006041000000003294,,,,,,,,,
634,0.002333999999999392,,,,,,,,,,0.026154000000001787,,,,,,,,,,0.002147000000000787,,,,,,,,,
635,0.0012359999999995708,,,,,,,,,,0.00354199999999949,,,,,,,,,,0.003439000000000192,,,,,,,,,
636,0.01143599999999978,,,,,,,,,,0.02633600000000058,,,,,,,,,,0.002729999999999677,,,,,,,,,
637,0.01221199999999989,,,,,,,,,,0.007101000000002244,,,,,,,,,,0.03781000000000034,,,,,,,,,
638,0.0011939999999999173,,,,,,,,,,0.00672999999999746,,,,,,,,,,0.00670499999999663,,,,,,,,,
639,0.003499000000000585,,,,,,,,,,0.005418999999999841,,,,,,,,,,0.009562999999999988,,,,,,,,,
640,0.00633399999999984,,,,,,,,,,0.020889999999997855,,,,,,,,,,0.039384000000005415,,,,,,,,,
641,0.029468999999999745,,,,,,,,,,0.0067950000000003286,,,,,,,,,,0.005172000000001731,,,,,,,,,
642,0.003670000000000506,,,,,,,,,,0.005326999999997639,,,,,,,,,,0.02835799999999722,,,,,,,,,
643,0.007200999999999347,,,,,,,,,,0.0018020000000014136,,,,,,,,,,0.010386000000004003,,,,,,,,,
644,0.0011330000000002727,,,,,,,,,,0.0018610000000016669,,,,,,,,,,0.00832799999999878,,,,,,,,,
645,0.021401000000000003,,,,,,,,,,0.014215000000000089,,,,,,,,,,0.02206199999999825,,,,,,,,,
646,0.003461999999999854,,,,,,,,,,0.0037019999999969855,,,,,,,,,,0.0005249999999961119,,,,,,,,,
647,0.0011609999999997456,,,,,,,,,,0.003565999999999292,,,,,,,,,,0.017538999999999305,,,,,,,,,
648,0.0018169999999999575,,,,,,,,,,0.006972999999998564,,,,,,,,,,0.011397999999999797,,,,,,,,,
649,0.007692000000000476,,,,,,,,,,0.01377600000000001,,,,,,,,,,0.00983200000000295,,,,,,,,,
650,0.014528000000000318,,,,,,,,,,0.007132999999999612,,,,,,,,,,0.012029000000005396,,,,,,,,,
651,0.006733000000000544,,,,,,,,,,0.0018020000000014136,,,,,,,,,,0.0033770000000004075,,,,,,,,,
652,0.008619999999999628,,,,,,,,,,0.021136000000002042,,,,,,,,,,0.01655399999999929,,,,,,,,,
653,0.02073199999999975,,,,,,,,,,0.0018160000000015941,,,,,,,,,,0.005680999999995606,,,,,,,,,
654,0.002491000000000021,,,,,,,,,,0.007145000000001289,,,,,,,,,,0.006565999999999406,,,,,,,,,
655,0.00648499999999963,,,,,,,,,,0.020618999999999943,,,,,,,,,,0.011220000000001562,,,,,,,,,
656,0.001204000000000427,,,,,,,,,,0.04362499999999869,,,,,,,,,,0.0021060000000048262,,,,,,,,,
657,0.022832000000000185,,,,,,,,,,0.01920700000000153,,,,,,,,,,0.006624999999999659,,,,,,,,,
658,0.0017769999999996955,,,,,,,,,,0.003508999999997542,,,,,,,,,,0.012703999999999382,,,,,,,,,
659,0.006736000000000075,,,,,,,,,,0.05726900000000157,,,,,,,,,,0.013882999999999868,,,,,,,,,
660,0.02028199999999991,,,,,,,,,,0.008786000000000627,,,,,,,,,,0.008806999999997345,,,,,,,,,
661,0.0017290000000000916,,,,,,,,,,0.008903000000000105,,,,,,,,,,0.025142999999999915,,,,,,,,,
662,0.006425999999999377,,,,,,,,,,0.027688000000001267,,,,,,,,,,0.012554000000001508,,,,,,,,,
663,0.018647999999999776,,,,,,,,,,0.0036870000000028824,,,,,,,,,,0.018633999999998707,,,,,,,,,
664,0.002806999999999782,,,,,,,,,,0.0035349999999993997,,,,,,,,,,0.002456000000002234,,,,,,,,,
665,0.001046999999999798,,,,,,,,,,0.024443999999999022,,,,,,,,,,0.06029000000000195,,,,,,,,,
666,0.0044880000000002696,,,,,,,,,,0.031310999999998756,,,,,,,,,,0.024842000000006692,,,,,,,,,
667,0.018164000000000513,,,,,,,,,,0.024657999999998736,,,,,,,,,,0.011134999999995898,,,,,,,,,
668,0.026514000000000593,,,,,,,,,,0.038734999999999076,,,,,,,,,,0.01429499999999706,,,,,,,,,
669,0.006096000000000323,,,,,,,,,,0.011188000000000642,,,,,,,,,,0.019198999999993305,,,,,,,,,
670,0.00941499999999973,,,,,,,,,,0.0037130000000011876,,,,,,,,,,0.0014900000000039881,,,,,,,,,
671,0.01255400000000062,,,,,,,,,,0.01232299999999853,,,,,,,,,,0.012042999999998472,,,,,,,,,
672,0.0064950000000001396,,,,,,,,,,0.005348999999998938,,,,,,,,,,0.025289000000000783,,,,,,,,,
673,0.0024160000000001958,,,,,,,,,,0.009481000000000961,,,,,,,,,,0.001764000000001431,,,,,,,,,
674,0.00542100000000012,,,,,,,,,,0.026765000000001038,,,,,,,,,,0.01946699999999879,,,,,,,,,
675,0.0025040000000000617,,,,,,,,,,0.005528999999999229,,,,,,,,,,0.025769999999994297,,,,,,,,,
676,0.004243000000000663,,,,,,,,,,0.021558999999999884,,,,,,,,,,0.009281000000001427,,,,,,,,,
677,0.013810999999999574,,,,,,,,,,0.0018180000000000973,,,,,,,,,,0.0067200000000013915,,,,,,,,,
678,0.009580000000000588,,,,,,,,,,0.022860000000001435,,,,,,,,,,0.034332999999996616,,,,,,,,,
679,0.009801000000000393,,,,,,,,,,0.00928299999999993,,,,,,,,,,0.008717999999994674,,,,,,,,,
680,0.007681999999999967,,,,,,,,,,0.0037400000000005207,,,,,,,,,,0.0062009999999972365,,,,,,,,,
681,0.017888999999999378,,,,,,,,,,0.003544999999999021,,,,,,,,,,0.0051339999999981956,,,,,,,,,
682,0.010440000000000005,,,,,,,,,,0.007324000000000552,,,,,,,,,,0.004678999999995881,,,,,,,,,
683,0.011575000000000557,,,,,,,,,,0.023125000000000284,,,,,,,,,,0.020952000000001192,,,,,,,,,
684,0.008874999999999744,,,,,,,,,,0.0019700000000000273,,,,,,,,,,0.0031060000000024957,,,,,,,,,
685,0.010841999999999352,,,,,,,,,,0.00728600000000057,,,,,,,,,,0.009261000000002184,,,,,,,,,
686,0.010917000000000066,,,,,,,,,,0.0019090000000012708,,,,,,,,,,0.0043980000000019,,,,,,,,,
687,0.01453399999999938,,,,,,,,,,0.008814000000000988,,,,,,,,,,0.023257999999998447,,,,,,,,,
688,0.00724499999999928,,,,,,,,,,0.0037059999999975446,,,,,,,,,,0.009461000000001718,,,,,,,,,
689,0.009446999999999761,,,,,,,,,,0.007041000000000963,,,,,,,,,,0.006482000000005428,,,,,,,,,
690,0.002739000000000047,,,,,,,,,,0.0037060000000010973,,,,,,,,,,0.01344500000000437,,,,,,,,,
691,0.0072830000000001505,,,,,,,,,,0.026541999999999177,,,,,,,,,,0.023914000000004876,,,,,,,,,
692,0.017276000000000735,,,,,,,,,,0.019147000000000247,,,,,,,,,,0.02492600000000067,,,,,,,,,
693,0.0010979999999998213,,,,,,,,,,0.01793699999999987,,,,,,,,,,0.007468000000002917,,,,,,,,,
694,0.0016740000000003974,,,,,,,,,,0.016028999999999627,,,,,,,,,,0.008115999999994017,,,,,,,,,
695,0.010602999999999696,,,,,,,,,,0.007016000000000133,,,,,,,,,,0.016460999999999615,,,,,,,,,
696,0.002689999999999415,,,,,,,,,,0.006965000000000998,,,,,,,,,,0.010608000000004836,,,,,,,,,
697,0.017859999999999765,,,,,,,,,,0.00546200000000141,,,,,,,,,,0.014918999999999016,,,,,,,,,
698,0.002518999999999494,,,,,,,,,,0.01583100000000215,,,,,,,,,,0.002128999999996495,,,,,,,,,
699,0.012033999999999878,,,,,,,,,,0.05683400000000205,,,,,,,,,,0.06555700000000542,,,,,,,,,
700,0.010856999999999672,,,,,,,,,,0.0069179999999988695,,,,,,,,,,0.014864000000002875,,,,,,,,,
701,0.027965000000000018,,,,,,,,,,0.008869000000000682,,,,,,,,,,0.013437000000003252,,,,,,,,,
702,0.02626499999999954,,,,,,,,,,0.0018119999999974823,,,,,,,,,,0.028513999999994155,,,,,,,,,
703,0.012861000000000011,,,,,,,,,,0.022505999999999915,,,,,,,,,,0.007643999999999096,,,,,,,,,
704,0.0027879999999997906,,,,,,,,,,0.009049999999998448,,,,,,,,,,0.023514999999996178,,,,,,,,,
705,0.012245000000000061,,,,,,,,,,0.0018789999999988538,,,,,,,,,,0.028343999999997038,,,,,,,,,
706,0.0010950000000002902,,,,,,,,,,0.0017889999999987083,,,,,,,,,,0.002828000000000941,,,,,,,,,
707,0.047879000000000005,,,,,,,,,,0.0017839999999971212,,,,,,,,,,0.05689100000000025,,,,,,,,,
708,0.009305999999999592,,,,,,,,,,0.008933999999999997,,,,,,,,,,0.005071000000000936,,,,,,,,,
