version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform
n_size,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996
run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,0.0011790000000000411,0.10250700000000279,0.13598799999999756,0.5471420000001217,1.4181040000003122,0.5310480000007374,0.48187099999995553,5.994771000001492,0.6007759999993141,7.028892000002088,0.024696999999999747,0.07463599999999815,0.3529750000000149,0.9305319999998574,0.3076119999996081,1.9928060000002006,1.77068700000018,0.9447670000008657,4.559395000000222,1.1487539999943692,0.012518000000000029,0.14328299999999672,0.30449399999997695,0.5606020000000171,0.9405720000004294,1.732960000001185,1.117393999998967,2.2281240000011167,0.6184820000016771,2.0604090000051656
267,0.005584999999999951,0.09435700000000224,0.6030680000000075,0.6993659999998272,0.06511200000022654,1.0653569999994943,0.11333700000068347,4.141701000000467,0.8519230000019888,1.5123609999973269,0.009204000000000434,0.05596700000000965,0.06457799999998315,0.5221940000001268,0.04210800000055315,0.9794849999998405,4.114102000001367,2.913021000000299,2.1549510000004375,1.2367109999977401,0.0026679999999998927,0.01264000000003307,0.15620699999999488,0.33361999999988257,0.8549620000003415,2.857285000000047,0.3211430000010296,0.20010800000090967,6.97121899999911,3.584918000000471
268,0.001258999999999677,0.00941499999998996,0.20464899999990394,0.02323900000010326,0.16486299999996845,0.7875519999997778,1.4207160000005388,2.2605690000018512,11.665257000000565,8.85707800000091,0.010569000000000273,0.7197099999999921,0.15016500000001543,0.3410109999999804,0.24677999999948952,0.11221500000101514,0.07238200000028883,0.5038320000021486,1.6320979999982228,5.695455000000948,0.015161000000002645,0.07313999999996668,0.07050699999990684,0.5556510000001254,3.4343260000005102,0.1987600000011298,2.4444040000016685,0.05804800000260002,0.8609249999972235,1.3438519999981509
269,0.002359000000000222,0.18183500000000663,0.34304199999996854,0.26862800000003517,0.3499390000006315,1.0257309999997233,5.029146999999284,0.5930939999998373,1.6189719999965746,3.618611999998393,0.049594000000000804,0.1486189999999965,1.4633479999999963,3.20158500000025,0.5237980000001698,0.5461919999997917,5.45426100000077,2.974668999999267,0.6016210000016144,2.6602189999975963,0.011884000000002004,0.045687999999984186,0.4711170000000493,0.7158540000000357,0.41487299999971583,0.40963900000133435,0.3099579999998241,0.7649550000023737,2.2695410000014817,1.845370000002731
270,0.008402999999999938,0.13661499999999194,0.38021200000002864,0.04673699999989367,1.31999900000028,0.4723999999996522,2.058257999999114,0.7888199999979406,1.872272000000521,1.0285489999987476,0.005119999999999791,0.10497100000000614,0.17220099999997274,0.5465979999999035,2.7746759999999995,0.3272870000000694,1.2077680000002147,0.954544000000169,0.17487700000128825,0.10116700000071432,0.008196000000001646,0.22538900000000694,0.36515699999995377,0.6927879999998368,0.9355339999992793,0.07204900000033376,3.3714549999986048,3.2989029999989725,0.21830799999952433,5.2405160000053
271,0.0011899999999998023,0.05085800000000518,0.12968000000000757,0.13874699999996665,0.44410599999991973,0.4283430000004955,0.5442040000016277,0.6800079999993613,3.1043439999994007,0.6985069999973348,0.017466000000000648,0.08089700000002154,1.113279000000034,1.599847000000409,0.6271539999997913,0.11025599999993574,7.718894999999975,2.1026639999981853,1.0253359999987879,0.8566589999973075,0.016732999999998555,0.05272500000000946,0.6159820000000309,0.6574689999997645,0.9496730000000753,0.6542759999992995,3.289542000000438,1.5813420000013139,0.2868259999995644,5.282890000002226
272,0.002583000000000002,0.015563000000000216,0.08355600000004415,1.7898079999999936,0.17668200000025536,1.2445079999997688,2.7921320000004926,1.6564050000015413,6.464879999999539,3.632987000000867,0.0017849999999999255,0.022956999999991012,0.19315400000004956,0.6045359999998254,4.350770000000011,0.2711600000002363,1.0298089999996591,1.4613209999988612,0.8649089999998978,1.9052099999971688,0.06972000000000023,0.24454199999996717,0.035083999999869775,0.26239399999985835,2.444868999999926,2.6853529999989405,1.1487400000005437,0.2463370000004943,0.7458520000000135,1.2320000000036089
273,0.0011419999999997543,0.21102199999999982,0.10500999999999294,0.022625999999945634,0.15085700000054203,1.266273000000183,0.42393900000024587,0.36128899999675923,0.402235000001383,0.33012199999939185,0.012795999999999808,0.17846599999998602,0.4980760000000828,1.8312450000003082,1.652078000000074,1.4627299999992829,1.1558349999995698,0.9590769999995246,0.7669270000005781,0.10356999999930849,0.012833999999998014,0.016491999999971085,0.05516399999987698,0.616490999999769,2.115788999999495,0.5839779999987513,3.180265999999392,7.31220200000098,1.009823000000324,3.0735229999991134
274,0.0014279999999997628,0.40383900000000494,0.49663699999996425,0.4956120000001647,0.39213399999971443,1.2821059999996578,4.951629999999568,0.8732729999974254,0.9326419999997597,2.5274479999970936,0.05662099999999981,0.5182159999999953,0.19226500000002034,0.10808500000030108,0.5696630000002187,1.9224130000002333,6.120262000000366,3.7860730000029434,1.6227670000007492,3.5200019999974757,0.01565400000000139,0.29799800000000687,0.6977399999998397,0.2879330000000664,1.3945379999995566,0.14153199999964272,1.5812839999998687,1.0478110000003653,4.585046000000148,0.6607909999947879
275,0.00231899999999996,0.17553900000000056,0.21131800000000567,0.2524990000001708,0.40328799999952025,2.2693150000004607,0.052924999999959255,1.8818050000008952,0.26592400000299676,4.6079499999978,0.003632999999998887,0.10050499999999829,1.0296779999999899,0.7042569999998705,1.4517670000004728,0.36854700000003504,0.7113320000007661,1.8865770000011253,1.4577279999975872,7.137208000000101,0.0024059999999970216,0.1861830000000282,0.030834000000140804,1.5194910000000164,0.6025929999996151,1.0634079999999813,2.131740999999238,5.916765999998461,3.6388609999994515,6.107873000000836
276,0.0024690000000000545,0.09992800000000557,0.053359999999997854,0.8748470000000452,0.11092099999950733,3.3531400000001668,1.305833000000348,2.338350999998511,1.559806999997818,0.21927800000048592,0.008727999999999625,0.022961000000009335,0.31102100000009614,1.5495120000000497,0.694393000000673,1.00608099999954,0.21304200000122364,1.0833139999995183,2.7455709999994724,14.110394000002998,0.0026220000000023447,0.013432000000022981,0.34957399999984773,1.0947209999999359,0.8650299999999334,5.363554999999906,1.0527860000001965,2.497486000000208,4.0747320000009495,3.046414000004006
277,0.005684999999999718,0.011790999999988117,0.1875119999999697,0.07489900000018679,0.04459299999962241,0.39019099999950413,1.1070369999997638,1.5139210000015737,0.8217339999973774,0.9836969999996654,0.02534499999999973,0.15857800000000566,0.4356879999999137,0.46566500000017186,2.594210000000203,0.4364949999999226,2.0199329999995825,1.8183009999993374,4.6767909999980475,3.038540000001376,0.006380000000000052,0.4210740000000328,0.2660889999999654,0.39033199999994395,1.3487030000005689,1.1295639999989362,0.8500899999999092,1.1486610000029032,0.35210100000040256,6.022078000001784
278,0.005745000000000111,0.2691279999999949,0.20706600000005437,0.6397699999999986,0.20496100000036677,2.9091279999993276,0.8461090000000695,1.9495129999995697,2.1313279999994847,8.34268499999962,0.021774999999999878,0.056096000000025015,0.3500139999999874,3.084186999999929,0.08637399999952322,3.1868389999999636,1.0829800000010437,0.3673460000027262,1.5519729999978154,4.3636139999944135,0.02477400000000074,0.1777129999999829,0.8563970000000154,0.10196300000006886,0.22605599999951664,1.2465250000004744,1.7581700000009732,3.3725960000010673,3.3956550000002608,1.197424999998475
279,0.007996000000000336,0.060095000000004006,0.1722700000000259,0.24443299999984447,2.07698100000016,2.712325999999848,0.36272099999951024,0.5430410000008123,1.6160049999998591,0.989848000001075,0.014791999999999916,0.03405499999999506,0.23832100000004175,0.5798509999999624,0.20968899999934365,2.436623999999938,4.211051000000225,3.6178150000014284,1.454280000001745,10.770232999995642,0.0041930000000007794,0.012673000000006596,0.19302300000003925,0.7720410000001721,1.7157600000000457,5.566189999999551,1.0880689999994502,1.6739730000008421,6.073315999998158,7.885711999995692
280,0.011620000000000186,0.01573400000000902,0.34704999999996744,0.46924799999987954,0.9900360000001456,0.4448469999997542,2.417341000000306,0.47683100000358536,0.17590499999641906,1.7981050000016694,0.00553899999999885,0.11277899999998908,0.34207099999991897,1.223344999999881,0.1615750000000844,0.26771800000096846,1.5620460000009189,3.150056999998924,2.0478189999994356,2.4638799999956973,0.026061999999999585,0.08717200000000958,0.6286139999999705,0.13579400000025998,2.2085260000003473,2.560241999999562,1.2671859999991284,1.0609850000000733,4.756940000002942,0.38062700000591576
281,0.0021239999999997927,0.13650499999999965,0.47365899999999783,1.1925259999998161,0.8069890000006126,2.2938340000000608,0.32160300000032294,4.417351000000053,1.7540760000010778,3.7852549999988696,0.014064000000001187,0.17556899999999587,0.022325000000023465,0.10617000000002008,0.28808500000013737,0.2691350000004604,0.7364959999995335,2.749714000001404,6.830555000000459,6.6687099999981,0.004818000000000211,0.14626399999997375,0.11551800000006551,0.6344819999999345,0.46996800000033545,1.8811530000002676,0.651663999999073,0.2882419999987178,0.4923349999990023,7.0996070000037435
282,0.0012479999999999158,0.06972199999999873,0.03562699999997676,0.74087499999996,1.173794000000271,1.2005159999998796,1.5818639999997686,0.06582200000048033,0.17119000000093365,3.2796359999993,0.0038319999999991694,0.12494499999999675,1.2840050000000929,0.23799499999995533,0.20054199999958655,0.47656300000016927,0.7274460000007821,1.6738929999992251,0.6149320000004082,3.2315050000033807,0.03137100000000004,0.10342200000002322,1.0559960000000501,0.03907100000014907,2.2404249999999593,0.1193199999997887,2.9979309999998804,0.1202530000009574,1.8269710000022314,2.7130699999979697
283,0.0339529999999999,0.23473599999999806,0.14685599999995702,0.5193259999998645,1.6441899999999805,0.9246520000006058,0.7700569999997242,0.1356130000021949,1.5429560000011406,1.419147000000521,0.003610000000000113,0.011688000000020793,0.747019000000023,0.17063599999983126,1.2621259999996255,1.6131450000011682,0.7235749999999825,1.450381999999081,2.655894999999873,13.352541000000201,0.005342999999999876,0.2727040000000329,0.28553999999985535,0.5272129999998469,0.40482299999985116,1.294131999999081,1.2047069999989617,1.7252919999991718,4.621251000000484,1.4443690000043716
284,0.004673000000000371,0.19580000000000553,0.4499279999999999,0.5362499999998818,1.3358469999993758,0.4525210000001607,0.35269899999912013,0.5554739999970479,0.5346980000031181,4.011665999998513,0.010816000000000159,0.09006899999999973,0.2371619999998984,0.681735000000117,0.595578000000387,2.213741999999911,0.4288539999997738,0.6607269999985874,3.683913000000757,0.665672999995877,0.0342070000000021,0.01634400000000369,0.04877400000009402,2.8102520000002187,1.327687999999398,1.0741130000005796,1.7729729999991832,0.5297430000027816,3.723081000000093,3.2432300000000396
285,0.013135999999999814,0.1448740000000015,0.09091999999998279,0.16094799999996212,0.973030000000108,0.6343890000007377,0.6983749999999418,1.4096920000010869,2.7480499999983294,1.0945020000035584,0.005478000000000094,0.06830499999998096,0.589429999999993,0.2821279999998296,0.04586199999994278,1.696486000000732,2.1491040000000794,0.21914299999843934,8.694502000002103,2.6753610000014305,0.016591999999999274,0.14169899999996005,0.4976249999999709,1.6100440000000162,0.48222699999951146,1.0534330000009504,1.6332649999985733,1.523376000001008,1.9571559999967576,17.967430999997305
286,0.001510999999999818,0.026175000000009163,0.3199769999999944,0.24335700000006,2.6120719999998983,1.0722640000003594,0.3138469999994413,3.623623999999836,0.7571069999976316,3.771786000001157,0.03142700000000076,0.15811199999998848,0.0864929999999049,0.10738600000013321,0.13752300000032847,0.1692990000010468,0.5167830000009417,0.8744299999998475,7.4354069999972126,2.6588709999996354,0.01311099999999854,0.12777399999998806,0.41042300000003706,1.3582539999997607,0.5163370000000214,0.8215720000007423,3.853707000000213,1.1022750000011001,7.297730000002048,0.18224999999802094
287,0.010700999999999627,0.0315480000000008,0.22806599999989885,0.43368199999986246,0.26072800000019924,1.6442489999999452,0.07909199999994598,5.1499020000010205,1.8958180000008724,0.17455600000175764,0.020823000000000036,0.03406900000001656,0.15089599999998882,0.20601500000020678,0.139458999999988,0.5587269999996352,6.255603999999948,0.9519739999996091,9.35911599999963,0.4881920000043465,0.021896999999999167,0.22812600000003158,1.4925829999999678,0.6828269999996337,2.6627180000004955,1.3498099999997066,1.7066259999992326,4.195653999999195,1.5627300000014657,8.324867999996059
288,0.0025879999999998127,0.25565799999999683,0.03976900000009209,0.20388699999989512,1.2622539999993023,0.5641070000001491,0.08151199999883829,2.3580110000002605,3.533400000000256,0.8398139999990235,0.0018419999999998993,0.03512200000000121,1.3246070000000145,0.3815340000001015,2.3189089999996213,0.06237099999998463,2.247088000000076,0.7335509999975329,0.3402249999999185,2.4610759999995935,0.02879400000000132,0.03813099999996439,0.6131889999999203,0.13482900000008158,0.6094560000001366,0.5004219999991619,6.258710999998584,8.845206000001781,17.948371999998926,3.7434250000005704
289,0.009060999999999986,0.057961000000005924,0.33775900000000547,0.6338550000000396,1.7206509999996342,0.506321000000753,0.2481019999995624,2.34316200000103,0.2326260000008915,1.4743449999987206,0.005271999999999721,0.02320100000000025,0.08673000000010234,0.03512700000010227,0.47706300000027113,0.30111499999839,1.603183999999601,2.5440469999994093,1.1816749999998137,9.810412000006181,0.005673999999999069,0.35388000000000375,0.1018420000000333,0.07796700000017154,0.7255290000002788,1.822163000000728,5.319129999999859,1.7282330000016373,2.997715999998036,4.426508999997168
290,0.008696000000000037,0.01850199999999802,0.42920599999990827,1.2162739999998848,4.238145000000259,2.1307279999991806,1.6176279999999679,0.7055059999984223,2.244006000000809,3.6235390000001644,0.008901000000001602,0.20315800000000195,1.4405629999999974,0.4801680000000488,0.44393399999989924,0.34765000000152213,0.9445130000003701,1.014738000001671,4.837427000002208,1.1343639999977313,0.021411000000000513,0.17638699999997698,0.7142089999999826,0.9509040000002642,3.7020839999995587,0.35248200000023644,7.116205000000264,1.9506729999993695,4.068417999998928,0.15573100000619888
291,0.017468999999999735,0.07473299999999483,0.0699610000000348,0.24900700000011966,0.24517999999989115,1.7457899999999427,0.6850400000002992,1.240630999996938,0.7169900000008056,3.9473720000023604,0.03465399999999974,0.023028000000010707,0.19588099999998576,0.2062989999999445,1.0956249999999272,0.5865069999999832,3.5230199999987235,0.14936500000112574,7.488784000001033,1.8159789999990608,0.0021239999999984605,0.2879109999999514,0.6763250000001335,0.44688799999994444,3.561899000000267,5.101502999999866,1.9257520000010118,1.0231560000029276,2.25586900000053,5.358993000001647
292,0.023063000000000056,0.07338000000000022,0.524483000000032,2.8525300000001153,0.03384899999946356,2.280826000000161,3.7602659999993193,0.7489659999992,3.334782999998424,4.810653000000457,0.013795000000000002,0.2810800000000029,0.613110000000006,1.682800000000043,3.055967999999666,2.226129000000583,5.827624999999898,2.329791000000114,0.44106299999839393,0.6753840000019409,0.00349199999999783,0.5045549999999821,0.09206399999993664,0.7280879999998433,1.5178310000001147,5.580312000000049,0.6593799999991461,1.4563600000001315,0.14034100000208127,1.7134380000061356
293,0.014285000000000103,0.0465990000000005,0.21519999999998163,0.2766679999999724,0.5734689999999318,0.3548929999997199,0.608976999999868,0.19666700000016135,0.919158000000607,0.661869999999908,0.005079000000000278,0.13001500000001442,0.16630799999995816,0.03570899999976973,0.26224699999966106,1.466298999999708,1.8753210000013496,0.2936809999991965,5.316509000000224,0.09905199999775505,0.04170300000000182,0.25538099999999986,0.02628399999980502,1.647609999999986,2.8144579999998314,0.16737000000102853,2.718772000000172,0.4990360000010696,9.750114999998914,1.3694239999967976
294,0.004862000000000144,0.06497199999999737,0.8151159999999891,0.388939000000164,0.21527900000000955,0.4800040000000081,1.7801479999998264,1.3852289999995264,6.496672000001126,8.977310000002035,0.010848000000001079,0.022783000000003995,0.6180500000000393,0.3095970000003945,0.3053829999998925,0.38157700000010664,1.9680640000005951,0.8063470000015514,7.840271000000939,0.28285999999934575,0.007986000000002491,0.13398700000004737,0.09569199999987177,0.46862000000010084,1.2511810000005426,0.07488700000067183,2.8617819999999483,6.683243000003131,0.7680130000007921,0.8887859999958891
295,0.010199999999999765,0.07516099999999426,0.13598500000000513,0.10681299999987459,0.03239000000030501,0.5606900000002497,1.1011619999990216,1.5535099999979138,1.1410660000001371,1.7247449999995297,0.00880599999999987,0.011617999999998574,0.04877099999998791,0.47733999999991283,0.16629399999965244,3.4004520000016782,2.3237890000000334,3.7090060000009544,1.7127549999968323,1.429692999998224,0.018181999999999476,0.14817900000002737,0.7065110000000914,1.2868190000003779,1.231246999999712,2.4268080000001646,0.7672170000005281,0.21152799999981653,4.987378000001627,5.807201999996323
296,0.004267000000000021,0.250906999999998,0.2055599999999913,0.025763999999981024,1.995255000000725,0.22237500000028376,1.6642890000002808,1.6057339999970281,6.880154000002221,4.192692000000534,0.007329999999999615,0.04500999999999067,0.17531300000007377,1.876901000000089,1.0410540000002584,0.26565299999856506,0.7167339999996329,4.425008999998681,6.155762000002142,1.7378789999929722,0.0018629999999966174,0.1909310000000346,0.0976020000000517,0.5424320000001899,1.1905399999996007,2.0172079999993002,0.5297229999996489,4.349310999998124,2.2072990000015125,0.3124260000040522
297,0.00996599999999992,0.18651200000000756,0.14401499999996759,0.2789390000000367,0.7418229999993855,1.9797440000002098,1.3510159999987081,0.08252399999764748,3.046479000000545,2.098937000002479,0.01935300000000062,0.09006500000000983,0.8729429999999638,0.8736480000002302,0.4101590000000215,0.16844400000081805,0.880009999998947,3.074877999999444,1.4466609999981301,2.474658000006457,0.05199100000000101,0.0765700000000038,0.09391200000004574,1.525054000000182,0.02422500000011496,0.42527899999913643,3.326433000000179,0.7310360000010405,2.500553999998374,4.031229999993229
298,0.027646999999999977,0.2895340000000033,0.6234269999999924,0.11266800000021249,0.4493000000002212,0.22617300000001705,0.3677000000006956,0.614501999996719,8.141482999999425,0.6505350000006729,0.005290000000000461,0.011561000000000377,1.4914730000000418,0.07362100000000282,0.5573150000000169,0.7134960000003048,1.4463839999989432,0.8654669999996258,1.8288590000011027,6.566653000001679,0.026250000000000995,0.2048539999999548,0.05833499999994274,0.740577999999914,0.8987899999992806,0.21124500000041735,0.7991619999993418,4.972501000000193,4.047409999999218,3.416278999997303
299,0.013503999999999738,0.19277100000000758,1.076628000000028,0.3218649999998888,0.7671820000005027,0.7995679999994536,0.13519499999893014,0.7700760000006994,1.4061929999988934,0.3128259999975853,0.01729899999999951,0.15916899999999146,1.1009460000000217,0.2795040000000881,0.6089160000001357,0.5679030000010243,0.4381130000001576,6.256412000002456,5.531227000003128,0.5723050000015064,0.01661200000000207,0.23180700000000343,0.3062039999999797,0.44903900000008434,0.9025910000000295,3.418433000000732,1.5931179999988672,0.9998689999993076,0.605887999998231,0.16757099999813363
300,0.0023979999999999,0.13545499999999322,0.23917299999993702,1.0395350000001145,2.7728759999999966,0.4322679999995671,2.8553460000002815,0.38152699999773176,0.5225209999989602,3.33241000000271,0.008993999999999502,0.04521900000000301,0.2992100000000164,2.379403999999795,1.01104099999975,0.6216580000000249,0.4342340000002878,0.3665080000027956,1.8783719999992172,0.8660540000055335,0.0012910000000019295,0.06650300000001153,0.06038199999989047,0.10589299999992363,0.036953999999241205,4.5545229999988806,3.354580999999598,1.0012839999981225,0.44800799999939045,9.495395000005374
301,0.006620999999999988,0.07792399999999589,0.3155540000000201,0.03235399999994115,0.6539960000000065,0.05231700000058481,0.5019949999987148,0.13482800000201678,0.6538309999996272,0.07432899999912479,0.01749400000000101,0.4268680000000131,0.2387669999999389,1.4860810000000129,0.6036729999996169,0.27115000000048894,3.547309999999925,4.4997890000013285,3.7334910000026866,8.769776000001002,0.020184000000000424,0.07638499999995929,0.31435800000008385,1.2856370000004063,0.228940999999395,0.2697909999988042,0.9162140000007639,6.708302000002732,0.11647700000321493,2.200947000004817
302,0.028065999999999924,0.23984699999999748,0.18878099999994902,0.9372820000000956,0.20564699999977165,0.04140499999994063,2.8804570000011154,0.48476899999877787,0.7388760000030743,0.9700950000005832,0.01745199999999869,0.01167300000000182,0.17378499999995256,1.4969100000002982,0.5289870000005976,0.05814699999973527,0.07343699999910314,1.8247599999995145,2.6210159999973257,3.6188529999999446,0.00754699999999886,0.08759499999996478,0.3654989999999998,0.30828299999984665,2.9422110000004977,0.5445839999993041,0.31316100000003644,4.016952999998466,7.580257000001438,1.7929520000034245
303,0.002721999999999891,0.09668000000000632,0.2910389999999552,0.023321000000123604,1.7464490000002115,0.044936999999663385,0.28868599999987055,1.071077000000514,1.4192180000027292,1.1710129999992205,0.012309000000000125,0.5583680000000015,0.12152500000001965,0.8647040000000743,0.3616809999994075,2.363588999998683,1.4507639999992534,0.22969699999885052,7.630184999998164,3.3407329999972717,0.0165690000000005,0.06496400000003177,0.527466000000004,0.7594090000002325,0.10149600000022474,0.5492549999999028,2.16570800000045,1.395954999999958,8.097121999999217,1.6133550000013201
304,0.015118000000000187,0.04874300000000176,0.018955000000005384,0.21651199999996606,1.6378139999997074,0.8493259999995644,0.04890299999897252,0.07267099999808124,3.865780000000086,5.177104999998846,0.013923999999999381,0.1798949999999877,0.023348000000055436,0.4960009999999784,0.657800999999381,0.4632339999989199,0.07793800000035844,1.3836490000030608,0.8565070000004198,9.337038999998185,0.012132999999998617,0.42386099999998805,0.7917190000000573,1.5185839999999189,0.09375600000021223,0.7558119999994233,6.357151000000158,0.09108000000196625,9.676328999998077,4.385378999999375
305,0.010568999999999829,0.2632380000000012,0.06081400000005033,0.9504369999999653,3.344333000000006,2.8250620000007984,0.40753099999892584,0.603092999997898,3.277734999999666,4.118177000000287,0.005323000000000633,0.05609400000000164,0.475640999999996,0.14246000000002823,1.2369259999995847,2.1258319999997184,2.0237379999998666,1.7050189999972645,17.940647000003082,2.0950009999942267,0.01748100000000008,0.14249000000000933,0.6885749999999007,0.740697000000182,3.076014999999643,1.8767530000004626,1.8937409999998636,1.1996980000003532,2.6080739999997604,3.5626530000008643
306,0.01849299999999987,0.16601299999999242,0.6955829999999423,1.4361610000000837,0.33204099999966274,2.2143550000000687,3.4155119999995804,2.155220000000554,0.35192499999902793,1.576762000000599,0.014123999999998915,0.06858499999998457,0.2638689999999997,0.45443199999999706,0.1350879999999961,5.596630000000005,1.2974450000001525,0.5135809999992489,0.7611759999999776,1.141950999997789,0.007297000000001219,0.29572600000000193,0.6011479999999665,0.1593129999996563,1.220618999999715,0.14221900000120513,1.8861699999997654,8.0457779999997,2.61516599999959,3.5155650000015157
307,0.006552000000000113,0.20159499999999753,1.2686849999998913,0.3534599999998136,1.5261650000002192,0.08244999999988067,1.5564109999995708,1.7881039999992936,1.2377700000033656,5.364596999999776,0.0035530000000001394,0.13556800000000635,0.42997700000000805,0.3178219999999783,0.6767939999999726,3.4617229999985284,1.0195009999988542,1.315629999997327,4.4400040000000445,7.437524000000849,0.0020050000000004786,0.5707930000000374,0.37513699999999517,0.541765999999825,1.6613139999999476,0.40349200000127894,1.2965489999987767,0.7914639999980864,7.750492999999551,10.284421999996994
308,0.006626000000000243,0.20838699999998767,0.31538799999998446,0.17964699999993172,0.2197729999998046,1.7704659999999421,2.460306999999375,0.39069799999924726,6.365828000001784,1.3990649999977904,0.00706799999999852,0.0231939999999895,0.6901400000000422,0.273471000000427,1.3208860000004279,2.50173900000118,1.0806339999999182,2.8363620000018273,0.26503500000035274,1.7162749999988591,0.004046999999999912,0.2938729999999623,0.14602500000000873,0.8236409999999523,0.07701599999927566,2.1615309999997407,2.3997999999992317,4.126360999998724,2.487411999998585,6.524570000001404
309,0.015554999999999986,0.0524949999999933,0.06863799999996445,0.4245170000001508,0.04539999999997235,1.626390999999785,0.7550339999997959,0.8039630000021134,1.774145999999746,2.3068080000011832,0.04500200000000021,0.09215000000000373,0.022478999999975713,0.17523499999970227,1.3581229999999778,0.21488599999975122,2.626213999999891,0.07514000000082888,10.401417000000947,1.055612000003748,0.010933000000001414,0.17185499999999365,0.34067000000004555,0.24874300000010408,1.4755059999997684,2.7624309999991965,6.793000000001484,3.759265000000596,0.6531780000004801,3.206187999996473
310,0.007337999999999845,0.19212400000000684,0.06514599999991333,0.20289299999990362,0.07288599999992584,0.8246749999998428,0.8479129999996076,0.8722909999996773,0.7576970000009169,3.9598320000004605,0.0019069999999992149,0.22259699999997906,0.043209000000047126,0.5425669999999627,0.20843999999942753,0.7998219999990397,0.14615799999955925,0.44410400000197114,6.762692000000243,8.923918000000413,0.012007000000000545,0.04050899999998592,0.17578000000003158,0.8214490000000296,0.9375509999999849,0.3601680000010674,3.40490200000022,1.279489000000467,1.8879720000004454,1.2347569999983534
311,0.012242000000000086,0.18505700000000047,0.2316319999999905,0.305323000000044,2.7663739999998143,0.5098670000006678,3.6350689999999304,0.13416599999982282,0.0864270000020042,2.3299740000002203,0.01609700000000025,0.34746300000000474,0.5179190000000062,0.06816000000026179,0.12041500000032102,3.1328709999997955,2.393246999999974,0.656846999998379,1.8207130000009784,1.7197089999972377,0.002088000000000534,0.049054000000012365,0.22530100000017228,0.24184799999966344,0.8757550000000265,0.0575250000001688,1.1100299999998242,5.016744000000472,3.078646000001754,0.833373000001302
312,0.0013999999999998458,0.027917999999999665,0.04199700000003759,0.8603489999998146,0.3670190000002549,0.5473749999991924,2.617824999999357,0.37134299999888754,0.6007789999966917,1.4106209999990824,0.007298999999999722,0.09295499999998924,0.392612999999983,0.8130000000001019,1.2565590000003795,0.11862699999983306,3.1659959999997227,2.1729159999995318,1.287144999998418,0.2877550000048359,0.00740599999999958,0.07565499999998337,0.5671419999998761,0.07232799999974304,0.7374520000003031,0.3374889999995503,2.2360399999997753,0.24447499999951106,5.574474999997619,1.924234999998589
313,0.005508999999999986,0.035340000000005034,0.1270200000000159,0.10893299999997907,0.24289600000065548,0.6045930000000226,0.9481830000004265,2.713776999997208,1.6390520000022661,1.0302100000008068,0.02307099999999984,0.057670000000001664,0.8696280000000343,0.5013069999999971,0.12631099999998696,1.4551639999990584,3.982529999999315,0.6707850000020699,0.6058200000006764,3.414745000001858,0.020134000000002317,0.027917999999999665,2.9646529999999984,1.8537259999998241,0.7533360000006724,0.5255350000006729,1.6759779999993043,1.5039419999993697,0.4907009999988077,0.9668830000009621
314,0.002521999999999913,0.04101199999999494,0.3645249999999578,0.30862600000000384,1.4243859999996857,0.8098250000002736,2.069443999998839,1.1640509999997448,10.095500000003085,0.7038199999988137,0.005335000000000534,0.3950089999999875,0.6421789999999419,0.4736969999999019,1.0974990000004254,1.1272289999997156,1.037105999999767,3.817167999997764,6.084693999997398,1.0902710000009392,0.009888999999997594,0.23789399999998295,0.3331550000000334,0.7299760000000788,2.3399730000001,0.0852759999997943,1.379493000000366,0.21949899999890476,0.494434000000183,0.4783240000033402
315,0.0085090000000001,0.17653799999999364,1.2932200000000194,1.0038389999999708,1.2068830000007438,0.623145999999906,0.6288970000005065,0.18384800000058021,0.8075559999997495,3.163660999998683,0.008416000000000423,0.14855399999999008,0.4511850000000095,1.3495320000001811,0.08378699999957462,1.118905999999697,3.8811559999994643,0.36761099999785074,2.825176999998803,0.677428000002692,0.00861099999999837,0.24422499999997171,0.08581800000001749,0.5497920000002523,0.8963089999997464,2.4103959999993094,1.1601730000002135,1.6234560000011697,1.677191999999195,3.893046000004688
