version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample
n_size,256,1024,1764,2500,3136,3844,4624,256,1024,1764,2500,3136,3844,4624,256,1024,1764,2500,3136,3844,4624
run,,,,,,,,,,,,,,,,,,,,,
653,0.01082699999999992,0.02832499999999527,0.03961199999997689,0.13980099999992035,0.07811600000013641,0.08650499999976091,,0.0018029999999988888,0.13606799999999453,0.08433600000000752,0.1457589999999982,0.4115560000000187,0.5941440000001421,,0.06924899999999923,0.08292500000001723,0.15824799999995776,0.3897859999999582,0.5057619999997769,0.13140999999995984,
654,0.027976000000000667,0.015056999999998766,0.1543699999999717,0.25250100000005204,0.9258149999998295,1.303458999999748,,0.006990000000001828,0.007418000000001257,1.4329549999999927,0.38761700000009114,0.45581700000002456,0.5505470000002788,,0.005726000000002784,0.060908999999981006,0.10538300000007439,0.8454839999999422,0.08445400000027803,0.048641000000316126,
655,0.006126000000000076,0.02150499999999056,0.04833399999995436,0.028791999999953077,0.10113400000000183,0.34449599999970815,,0.0035270000000018342,0.1798650000000066,0.025950999999963642,0.07476599999995415,0.5174019999999473,0.6667760000000271,,0.04852699999999999,0.13033599999999979,0.09749899999997069,0.06782999999995809,0.5007669999999962,0.5761529999999766,
656,0.0025340000000007024,0.015663000000003535,0.10161899999997104,0.08987200000001394,0.14570800000001327,0.1437829999999849,,0.003540000000000987,0.022187999999999874,0.1482619999999315,0.22006199999987075,0.6462350000001607,0.23375400000031732,,0.005000000000002558,0.019641000000007125,0.2253809999999703,0.11397399999987101,0.41554100000030303,0.24136100000032457,
657,0.0011750000000008143,0.021112999999999715,0.008550000000013824,0.046517999999991844,0.33791699999983393,0.285432000000128,,0.017506999999998385,0.014342999999996664,0.08831099999997605,0.11086599999998725,0.604562999999871,0.5763940000001639,,0.004497000000000639,0.07449700000000803,0.3225999999999658,0.6016930000000684,0.23941500000000815,0.46894499999962136,
658,0.00247099999999989,0.01803499999999758,0.10766200000000481,0.06027999999992062,0.0876220000000103,1.1925889999997707,,0.033352000000000714,0.06427999999999656,0.38957299999992756,0.3815340000001015,0.1732310000002144,0.5420429999999214,,0.008302000000000476,0.0731760000000179,0.03290100000003804,0.7398639999998977,0.2140070000000378,0.5989910000007512,
659,0.0025489999999992463,0.014161999999998898,0.2637359999999944,0.04273799999998573,0.23156900000003589,0.22364900000002308,,0.007146999999999792,0.07206299999998578,0.09701900000004571,0.25003400000014153,0.4062400000002526,0.20322900000019217,,0.01737500000000125,0.12033299999998803,0.08634399999994002,0.10987500000010186,0.12712899999996807,0.2836250000000291,
660,0.0050680000000005165,0.20106300000000488,0.12879399999997077,0.08281499999998232,0.3277580000001308,0.039276999999856343,,0.025807000000000357,0.014671999999990248,0.02458999999998923,0.15442899999993642,0.30686299999979383,0.5172230000002855,,0.0039930000000012456,0.09911600000000931,0.08199799999999868,0.10223699999983182,0.5189980000000105,0.12233000000014727,
661,0.0021420000000000883,0.06747900000000584,0.19307600000001912,0.13915400000007594,0.12697000000002845,0.9052980000001298,,0.0052869999999991535,0.04322899999999663,0.048518999999942025,0.16331900000000132,0.1533089999998083,0.21841399999993882,,0.010985999999999052,0.11850899999998887,0.09419400000001588,0.2466429999999491,0.3258970000001682,0.4392520000001241,
662,0.011461999999999861,0.04230700000000809,0.25159600000000637,0.07286699999997381,0.5610200000000987,0.5103770000000623,,0.010490999999998252,0.1566310000000044,0.7827859999999873,0.1399469999998928,0.08911200000011377,1.8075360000002547,,0.004725000000000534,0.018000000000000682,0.26646899999991547,0.12838699999997516,1.0952809999998863,0.02886399999988498,
663,0.0012579999999999814,0.009632999999993785,0.12108599999999115,0.8770099999999275,0.11908999999991465,0.03100799999992887,,0.007139000000002227,0.014080000000006976,0.10884199999998145,0.315127000000075,0.917601999999988,0.11705299999994168,,0.0065099999999986835,0.02007799999998383,0.04291699999998855,0.14739300000019284,0.6071059999999306,0.26673200000004726,
664,0.014469000000000065,0.07468300000000738,0.048490999999955875,0.012348000000088177,0.47177899999996953,0.14395399999966685,,0.024446999999998553,0.08302000000000476,0.07235100000002603,0.42240700000002107,0.023082000000158587,0.08721299999979237,,0.01103700000000174,0.09590900000000602,0.25316799999995965,0.18860400000016853,0.030543999999736116,0.5038899999999558,
665,0.01006399999999985,0.007087999999995986,0.23000700000000052,0.8260869999999159,0.018047000000024127,0.901922999999897,,0.0018430000000009272,0.062198999999992566,0.578392000000008,0.036272000000053595,0.4853899999998248,0.08718700000008539,,0.0014970000000005257,0.038600999999999885,0.10930499999994936,0.24994900000001508,0.9608659999998963,0.2877749999997832,
666,0.0012499999999997513,0.020977000000002022,0.03378400000002557,0.15212699999995039,0.6040070000001379,0.26139699999976074,,0.025591999999999615,0.13073599999998464,0.3790160000000924,0.9618390000000545,0.6963839999998527,0.3240259999997761,,0.009501999999997679,0.013052999999985104,0.056222000000047956,0.6034069999998337,0.06648799999993571,0.06894499999998516,
667,0.012272000000000283,0.06933199999998862,0.008654000000035467,0.28369599999996353,0.6063500000000204,0.18353399999978137,,0.011821999999998667,0.1934129999999925,0.06324500000005173,1.158087999999907,0.07906300000013289,1.0604990000001635,,0.014144999999999186,0.25284399999998186,0.22459200000002966,0.06770099999994272,1.010342000000037,0.03517600000031962,
668,0.006392999999999205,0.023578000000000543,0.013696000000038566,0.06120899999996254,0.15720099999998638,0.29626399999960995,,0.02338400000000007,0.08276100000000497,0.16302500000006148,0.22088099999996302,0.2804889999997613,0.22679500000003827,,0.0014119999999984145,0.05687199999999848,0.16384599999992133,1.083994999999959,0.0736429999997199,1.1145159999996395,
669,0.005332000000000114,0.0347460000000126,0.031213000000036573,0.29229799999995976,1.1482670000000326,0.17195799999990413,,0.006733000000000544,0.06229799999999841,0.1661619999999857,0.4078660000000127,0.11107300000003306,0.058765000000221335,,0.0041159999999997865,0.010764999999992142,0.7646280000000161,1.4328629999999976,1.912977999999839,0.22238199999992503,
670,0.005217999999999279,0.005638000000004695,0.03758500000003551,0.06866200000001754,0.22308399999997164,0.5652590000004238,,0.003387000000000029,0.18562000000000012,0.12837000000001808,0.5247770000000855,1.5608499999998457,0.2590620000000854,,0.003083999999997644,0.0700599999999838,0.057210999999938394,0.025092999999969834,0.10038600000007136,0.049165000000357395,
671,0.0023260000000000502,0.033668000000005804,0.047074000000009164,0.36628699999994296,0.8650809999999183,0.772490000000289,,0.010051000000000698,0.062173000000001366,0.17771699999991597,0.25787100000002283,0.4238780000000588,0.8394350000003215,,0.011583000000001675,0.11996899999999755,0.045343000000002576,0.4785549999999148,0.24080000000003565,0.18578199999956269,
672,0.004893000000000036,0.028114000000002193,0.04508800000002111,0.37189699999998993,0.1777349999999842,0.2668619999999464,,0.0017399999999980764,0.013948999999996659,0.12385100000005878,0.7733510000000479,0.022739000000001397,0.37933200000043144,,0.006442999999997312,0.08700100000001498,0.13001899999994748,0.7041500000000269,0.22450800000024174,0.06757500000003347,
673,0.005531000000000397,0.11080799999999158,0.4690119999999638,0.14852499999994961,0.05416900000000169,0.2581119999999828,,0.0050840000000000884,0.15782200000001012,0.46614099999999326,0.12695099999996273,0.7361230000001342,0.8572880000001533,,0.00895099999999971,0.042290000000008376,0.18848400000001675,0.14577700000018012,0.19645400000035806,0.223587000000407,
674,0.03729300000000002,0.08715000000000828,0.03718700000001718,0.01662799999996878,0.14531699999997727,2.2269609999998465,,0.005048999999999637,0.04141200000000822,0.02619799999990846,0.1799620000001596,0.06635000000005675,1.2095260000000962,,0.006371000000001459,0.1255740000000003,0.09882399999992231,0.5482620000000225,0.3445000000001528,0.09019600000010541,
675,0.006140999999999508,0.030131000000011454,0.012045000000000528,0.22793399999989106,0.13379299999996874,0.17193899999983842,,0.008492000000000388,0.17620400000001268,0.0897099999999682,0.07086699999990742,0.8887509999999565,0.2361510000000635,,0.0007079999999994868,0.07828399999999647,0.036756999999965956,0.32344499999999243,0.04993800000011106,0.07732300000043324,
676,0.002704000000000484,0.02926300000000026,0.19249700000000303,0.04184599999996408,0.4680369999998675,0.05757899999980509,,0.0018250000000001876,0.07032799999998929,0.013701999999966574,0.1437470000000758,0.7667879999999059,0.4044340000000375,,0.004439999999998889,0.042894000000018195,0.47699099999999817,0.13942599999995764,0.5719309999999496,0.05095699999947101,
677,0.01286500000000057,0.04258500000000254,0.16252900000000636,0.8821179999999913,0.10395300000004681,0.3267729999997755,,0.0017519999999997538,0.24278900000001613,0.7495790000000397,0.03963799999996809,0.30978600000025835,0.27465299999994386,,0.0034549999999988756,0.07393000000001848,0.039754000000016276,0.5265980000001491,0.19488000000001193,1.3120669999998427,
678,0.005645999999999596,0.04546299999999803,0.10247199999997747,0.048479000000043015,0.03955199999995784,1.124138999999559,,0.009053000000001532,0.05758900000000722,0.28979500000002645,0.056663000000071406,0.4087520000002769,0.14348100000006525,,0.015418000000000376,0.02442699999997444,0.1309640000000627,0.31965600000012273,0.26278199999978824,0.839219000000412,
679,0.024666999999999994,0.0161070000000052,0.29648800000001074,0.4453209999999217,0.7441710000000512,0.4924700000001394,,0.050959999999999894,0.16737399999999525,0.08439499999997224,0.1979590000000826,0.758820999999898,0.14610699999957433,,0.005402000000000129,0.011684999999999945,0.28764000000001033,0.42942599999992126,0.04213800000025003,0.03978499999993801,
680,0.002659000000000411,0.014098000000004163,0.09079100000002427,0.6467770000000428,0.09092899999996007,0.4468059999999241,,0.0018020000000014136,0.15177099999999655,0.14449599999989005,0.12447199999996883,0.3619490000000951,0.7211999999999534,,0.007139999999999702,0.038597000000009984,0.25111200000003464,0.0530149999999594,0.26069900000038615,0.16281100000014703,
681,0.005111999999999561,0.049548999999998955,0.23011400000001458,0.23168599999996786,0.44230899999979556,0.0570199999997385,,0.01751700000000156,0.07571699999999737,0.2531450000000177,0.34256600000003345,0.27752200000031735,2.2789889999999104,,0.006216000000001998,0.06174599999999941,0.09570999999994001,0.5531859999998687,0.13285099999984595,0.543177999999898,
682,0.004992999999999803,0.017471999999997934,0.02560399999998708,0.36486200000001645,0.3214949999999135,0.06550900000002002,,0.0035530000000001394,0.013995999999991682,0.01253400000007332,0.05318400000010115,0.07087600000022576,0.6159740000002785,,0.004701000000000732,0.14030299999998874,0.04371100000003025,0.10910000000012587,0.16687799999999697,0.03606399999989662,
683,0.004774000000000278,0.07283900000000187,0.3699579999999969,0.9122849999999971,0.04843200000004799,0.27877600000010716,,0.0035570000000006985,0.18285499999998933,0.47980500000005577,0.05307599999991908,0.23046600000043327,2.6602020000000266,,0.003417999999999921,0.024945000000002437,0.12146600000005492,0.5094309999999496,0.0448420000002443,1.2309910000003583,
684,0.002562999999999427,0.020381999999997902,0.038600999999971464,0.035008999999945445,0.26815800000008494,0.07608700000037061,,0.01563900000000018,0.07657199999999875,0.2920569999999998,0.34429499999987456,0.5866499999997359,0.5108190000000832,,0.0037389999999994927,0.032591000000024906,0.038509000000090055,0.27849700000001576,0.14618600000039805,0.29189300000052754,
685,0.01502400000000037,0.07149800000000539,0.11823399999997264,0.08772699999997258,0.3327320000000782,0.03773700000010649,,0.029731999999999204,0.06172100000000569,0.20600400000000718,0.021916000000146596,0.17011199999979,0.8606250000002547,,0.012741999999999365,0.03560400000000641,0.5818209999999908,0.09522100000003775,0.13868800000000192,0.0887750000001688,
686,0.007196000000000424,0.1252550000000099,0.34147899999999254,0.01279500000009648,0.3926050000000032,0.17726300000003903,,0.010486999999997693,0.016717999999997346,0.0721489999999676,0.36361299999998664,1.0691410000003998,0.2085930000002918,,0.001146999999999565,0.08317400000001385,0.04639400000007754,0.09230800000000272,0.17654700000002777,0.027594000000135566,
687,0.006175999999999959,0.08610300000000848,0.052138999999954194,0.1641140000000405,0.016071999999894615,0.20282700000007026,,0.008818000000001547,0.03874700000000075,0.03645100000005641,0.3220659999999498,1.3059360000002016,0.06110799999987648,,0.004003999999998342,0.10805400000000986,0.03531899999995858,0.9304400000000896,0.37427500000012515,0.08658199999990757,
688,0.018453000000000053,0.03726699999999994,0.32376399999998284,0.6672720000000254,0.19166900000004716,0.031353000000308384,,0.026370000000000005,0.2664609999999925,0.21667700000000423,1.2733249999998861,0.10874100000000908,0.11895700000013676,,0.001682999999999879,0.10480399999997303,0.2010929999999007,0.24057199999992918,0.7169840000001386,0.5936570000003485,
689,0.0012439999999998008,0.028579999999990946,0.1554270000000315,0.3007669999999507,0.1476669999999558,0.77126300000009,,0.0036299999999975796,0.055174999999991314,0.19916599999999107,0.5631590000000415,0.2872370000000046,1.2427980000002208,,0.018885999999998404,0.06930900000000406,0.09827100000006794,0.33889799999997194,0.12251699999978882,0.16004199999952107,
690,0.005462000000000522,0.02164000000000499,0.23066199999999526,0.05723699999998644,0.5178809999999885,0.5991119999998773,,0.012239000000000999,0.13042100000001255,1.2521200000001045,0.17110300000013012,1.0403949999999895,0.030685000000175933,,0.016110999999998654,0.0051200000000051205,0.07497799999998733,0.8623190000000704,0.13680100000010498,0.6821540000000823,
691,0.006315000000000737,0.00912200000000496,0.12230600000003733,0.05738500000006752,0.11904200000003584,0.585845000000063,,0.007006000000000512,0.05555000000001087,0.4343340000000353,0.12011499999994157,0.36931700000013734,0.17615900000009788,,0.02653399999999806,0.22847400000000562,0.07653699999991659,0.24839599999995698,0.5048030000002655,1.0042100000000573,
692,0.017813999999999552,0.036646999999987884,0.09459099999997989,0.08320500000002085,0.4514199999998709,0.2363340000001699,,0.005326000000000164,0.02089899999998579,0.024653999999941334,1.0238059999999223,0.5843010000003233,0.6961249999999382,,0.03698100000000082,0.15289800000002174,0.5464520000000448,0.21861799999987852,0.35596399999985806,0.048409999999421416,
693,0.013266999999999918,0.07260200000000339,0.3039699999999925,0.1311350000000857,0.7892640000000029,0.04584999999997308,,0.005358000000001084,0.16485999999997603,0.09630299999992076,0.2571820000000571,0.3303319999999985,0.3209740000002057,,0.006489999999999441,0.39881299999998987,0.137203999999997,0.23539400000004207,0.5371909999998934,0.9940650000007736,
694,0.0032610000000001804,0.16416700000000617,0.3257080000000201,0.37541799999996783,0.09371400000009089,0.10816400000021531,,0.01416600000000301,0.062117000000000644,0.0953949999999395,0.3600300000000516,0.10984499999995023,1.4702870000000985,,0.0015140000000002374,0.04751299999998082,0.08878199999992376,0.39821600000004764,0.3688170000000355,0.8326360000000932,
